date,description,amount
2024-01-01,NETFLIX.COM,-15.99
2024-01-02,TESCO SUPERSTORE BRIXTON,-78.43
2024-01-03,SPOTIFY UK,-9.99
2024-01-04,TFL TRAVEL CHARGE,-12.60
2024-01-04,PRET A MANGER VICTORIA,-7.50
2024-01-05,AMAZON PRIME MEMBERSHIP,-8.99
2024-01-06,COSTA COFFEE LONDON BRIDGE,-4.85
2024-01-07,SAINSBURYS SUPERMARKET CAMDEN,-54.20
2024-01-08,PUREGYM LONDON MEMBERSHIP,-39.99
2024-01-09,TFL TRAVEL CHARGE,-11.40
2024-01-10,DISNEY PLUS SUBSCRIPTION,-4.99
2024-01-10,WAGAMAMA COVENT GARDEN,-42.50
2024-01-12,APPLE ONE SUBSCRIPTION,-16.95
2024-01-13,TFL TRAVEL CHARGE,-9.60
2024-01-14,NANDOS OXFORD STREET,-28.75
2024-01-15,LIDL UK STORE,-23.65
2024-01-16,AMAZON.CO.UK MARKETPLACE,-34.99
2024-01-17,SHELL FUEL STATION CLAPHAM,-58.40
2024-01-18,HEADSPACE APP SUBSCRIPTION,-12.99
2024-01-19,TESCO SUPERSTORE BRIXTON,-91.34
2024-01-20,PRET A MANGER WATERLOO,-6.80
2024-01-21,TFL TRAVEL CHARGE,-14.20
2024-01-22,COSTA COFFEE LONDON BRIDGE,-5.25
2024-01-23,THE ITALIAN KITCHEN SW4,-35.00
2024-01-24,AMAZON.CO.UK MARKETPLACE,-22.99
2024-01-26,BRITISH GAS DIRECT DEBIT,-120.00
2024-01-27,EE MOBILE DIRECT DEBIT,-35.00
2024-01-28,SALARY BACS PAYMENT,2850.00
2024-01-28,VIRGIN MEDIA BROADBAND,-45.00
2024-01-29,MARKS SPENCER FOOD HALL,-45.67
2024-01-30,UBER EATS ORDER,-32.50
2024-01-31,BOOTS PHARMACY CLAPHAM,-18.50
2024-02-01,NETFLIX.COM,-15.99
2024-02-03,SPOTIFY UK,-9.99
2024-02-04,TESCO SUPERSTORE BRIXTON,-82.15
2024-02-05,AMAZON PRIME MEMBERSHIP,-8.99
2024-02-06,TFL TRAVEL CHARGE,-13.20
2024-02-07,PRET A MANGER VICTORIA,-7.80
2024-02-08,PUREGYM LONDON MEMBERSHIP,-39.99
2024-02-09,SAINSBURYS SUPERMARKET CAMDEN,-61.45
2024-02-10,DISNEY PLUS SUBSCRIPTION,-4.99
2024-02-11,ASOS.COM ORDER,-67.00
2024-02-12,APPLE ONE SUBSCRIPTION,-16.95
2024-02-13,TFL TRAVEL CHARGE,-10.80
2024-02-14,WAGAMAMA COVENT GARDEN,-48.90
2024-02-15,TESCO SUPERSTORE BRIXTON,-74.30
2024-02-16,LIDL UK STORE,-27.50
2024-02-17,SHELL FUEL STATION CLAPHAM,-62.30
2024-02-18,HEADSPACE APP SUBSCRIPTION,-12.99
2024-02-19,TFL TRAVEL CHARGE,-12.40
2024-02-20,COSTA COFFEE LONDON BRIDGE,-4.50
2024-02-21,PRET A MANGER WATERLOO,-8.20
2024-02-22,LUCE RESTAURANT BRIXTON,-42.00
2024-02-23,AMAZON.CO.UK MARKETPLACE,-29.99
2024-02-24,MARKS SPENCER FOOD HALL,-38.90
2024-02-26,BRITISH GAS DIRECT DEBIT,-120.00
2024-02-27,EE MOBILE DIRECT DEBIT,-35.00
2024-02-28,SALARY BACS PAYMENT,2850.00
2024-02-28,VIRGIN MEDIA BROADBAND,-45.00
2024-02-28,UBER EATS ORDER,-28.50
2024-03-01,NETFLIX.COM,-15.99
2024-03-02,TESCO SUPERSTORE BRIXTON,-88.72
2024-03-03,SPOTIFY UK,-9.99
2024-03-05,AMAZON PRIME MEMBERSHIP,-8.99
2024-03-06,TFL TRAVEL CHARGE,-11.80
2024-03-07,PRET A MANGER VICTORIA,-6.90
2024-03-08,PUREGYM LONDON MEMBERSHIP,-39.99
2024-03-08,SAINSBURYS SUPERMARKET CAMDEN,-57.80
2024-03-10,DISNEY PLUS SUBSCRIPTION,-4.99
2024-03-11,TFL TRAVEL CHARGE,-14.50
2024-03-12,APPLE ONE SUBSCRIPTION,-16.95
2024-03-13,NANDOS OXFORD STREET,-31.50
2024-03-14,COSTA COFFEE LONDON BRIDGE,-5.10
2024-03-15,LIDL UK STORE,-24.80
2024-03-15,AMAZON.CO.UK MARKETPLACE,-44.99
2024-03-16,SHELL FUEL STATION CLAPHAM,-55.80
2024-03-17,TESCO SUPERSTORE BRIXTON,-93.20
2024-03-18,HEADSPACE APP SUBSCRIPTION,-12.99
2024-03-19,TFL TRAVEL CHARGE,-12.60
2024-03-20,PRET A MANGER WATERLOO,-7.40
2024-03-21,WAGAMAMA COVENT GARDEN,-44.50
2024-03-22,MARKS SPENCER FOOD HALL,-51.30
2024-03-23,COSTA COFFEE LONDON BRIDGE,-4.75
2024-03-24,UBER EATS ORDER,-35.80
2024-03-26,BRITISH GAS DIRECT DEBIT,-120.00
2024-03-27,EE MOBILE DIRECT DEBIT,-35.00
2024-03-28,SALARY BACS PAYMENT,2850.00
2024-03-28,VIRGIN MEDIA BROADBAND,-45.00
2024-03-29,LUCE RESTAURANT BRIXTON,-38.50
2024-03-30,ASOS.COM ORDER,-55.00
2024-03-31,BOOTS PHARMACY CLAPHAM,-23.40
